id,latitude,longitude,city,state,country
6072,39.9585,-75.6095,West Chester,Pennsylvania,United States
6092,39.0385,-77.4885,Ashburn,Virginia,United States
6093,32.9885,-96.9285,Carrollton,Texas,United States
6231,42.3475,-71.1115,Brookline,Massachusetts,United States
6287,48.5805,-96.5185,Karlstad,Minnesota,United States
6373,39.0985,-94.5795,Kansas City,Missouri,United States
6379,35.9315,-78.8795,Durham,North Carolina,United States
6388,40.4315,-80.0385,Pittsburgh,Pennsylvania,United States
6389,42.4515,-83.2585,Southfield,Michigan,United States
6407,47.6205,-122.3625,Seattle,Washington,United States
6408,33.4215,-112.0125,Phoenix,Arizona,United States
6409,32.8415,-96.8825,Dallas,Texas,United States
6411,37.2375,-121.7825,San Jose,California,United States
6418,39.9615,-86.1525,Carmel,Indiana,United States
6428,37.7015,-77.4415,Poindexters,Virginia,United States
6434,47.6095,-122.3415,Seattle,Washington,United States
6436,40.5605,-74.4815,Piscataway,New Jersey,United States
6437,32.7905,-96.7915,Dallas,Texas,United States
6452,25.7985,-80.2305,Miami,Florida,United States
6454,33.7795,-84.4205,Atlanta,Georgia,United States
6479,39.0115,-77.4595,Ashburn,Virginia,United States
6480,37.4675,-121.9185,Fremont,California,United States
6482,37.4685,-121.9185,Fremont,California,United States
6492,34.0485,-118.2585,Los Angeles,California,United States
6517,39.0205,-77.4625,Ashburn,Virginia,United States
6524,39.0195,-77.4615,Ashburn,Virginia,United States
6525,37.4295,-122.1715,Stanford,California,United States
6557,42.8905,-78.8805,Buffalo,New York,United States
6565,40.4595,-87.6595,Hoopeston,Illinois,United States
6572,33.7485,-84.3895,Atlanta,Georgia,United States
6574,40.7795,-74.0695,Secaucus,New Jersey,United States
6585,39.0195,-77.4585,Ashburn,Virginia,United States
6588,38.9215,-77.2085,Tysons,Virginia,United States
6590,25.7775,-80.1885,Miami,Florida,United States
6597,41.9905,-87.9585,Elk Grove Village,Illinois,United States
6598,34.0615,-118.2385,Los Angeles,California,United States
6599,37.3315,-121.8885,San Jose,California,United States
6629,41.8515,-87.6215,Chicago,Illinois,United States
6634,44.9695,-93.2515,Minneapolis,Minnesota,United States
6643,25.7785,-80.1905,Miami,Florida,United States
6644,40.7795,-74.0805,Secaucus,New Jersey,United States
6649,34.0515,-118.2605,Los Angeles,California,United States
6685,37.5495,-121.9885,Fremont,California,United States
6692,32.7885,-96.7885,Dallas,Texas,United States
6725,40.7395,-74.0115,New York,New York,United States
6769,38.9515,-77.3595,Reston,Virginia,United States
6770,38.9975,-77.4795,Moorefield Station,Virginia,United States
6781,43.0375,-76.1485,Syracuse,New York,United States
6782,37.3985,-122.0085,Sunnyvale,California,United States
6783,40.7185,-74.0085,New York,New York,United States
6794,47.4895,-122.2885,Tukwila,Washington,United States
6797,38.7505,-77.6685,New Baltimore,Virginia,United States
6804,38.9595,-77.3825,Herndon,Virginia,United States
6811,34.0475,-118.2625,Los Angeles,California,United States
6822,32.7985,-96.8215,Dallas,Texas,United States
6831,34.1675,-118.0915,Pasadena,California,United States
6832,37.4685,-121.9215,Fremont,California,United States
6833,37.4685,-121.9215,Fremont,California,United States
6835,39.6195,-104.8915,Greenwood Village,Colorado,United States
6836,37.4705,-121.9215,Fremont,California,United States
6859,33.8915,-84.4705,Smyrna,Georgia,United States
6875,42.3895,-71.1495,Cambridge,Massachusetts,United States
6884,39.0995,-94.5685,Kansas City,Missouri,United States
6898,37.4715,-121.9185,Fremont,California,United States
6899,42.3515,-71.0985,Boston,Massachusetts,United States
6903,30.0685,-95.4625,Greengate Acres,Texas,United States
6909,37.4715,-121.9225,Fremont,California,United States
6925,39.1395,-94.5815,North Kansas City,Missouri,United States
6927,40.7905,-74.0815,East Rutherford,New Jersey,United States
6928,38.9515,-77.3615,Reston,Virginia,United States
6934,47.6095,-122.3415,Seattle,Washington,United States
6938,32.8015,-96.8215,Dallas,Texas,United States
6946,40.7405,-74.0005,New York,New York,United States
6947,47.6105,-122.3405,Seattle,Washington,United States
6950,37.4675,-121.9205,Fremont,California,United States
6957,38.9005,-77.0505,"Washington, D.C.",N/A,United States
6964,37.8595,-122.2195,Oakland,California,United States
6972,40.7085,-74.0095,New York,New York,United States
6973,37.3485,-121.9595,Santa Clara,California,United States
6987,42.0005,-87.9485,Elk Grove Village,Illinois,United States
6988,32.8015,-96.8185,Dallas,Texas,United States
6989,34.0515,-118.2585,Los Angeles,California,United States
6990,25.7775,-80.1885,Miami,Florida,United States
6991,39.0175,-77.4485,Ashburn,Virginia,United States
6992,37.2385,-121.7785,San Jose,California,United States
7011,47.6075,-122.3425,Seattle,Washington,United States
7014,39.0595,-76.9625,Calverton,Maryland,United States
7038,32.9915,-96.9315,Carrollton,Texas,United States
7043,47.6085,-122.3405,Seattle,Washington,United States
7052,40.5785,-122.4005,Redding,California,United States
7058,43.1015,-75.2405,Utica,New York,United States
7060,39.1375,-94.5795,North Kansas City,Missouri,United States
7061,39.0975,-94.5795,Kansas City,Missouri,United States
7065,40.7195,-74.0095,New York,New York,United States
7087,36.0405,-94.1685,Fayetteville,Arkansas,United States
7095,40.6095,-74.1685,New York,New York,United States
7103,42.4685,-83.2425,Southfield,Michigan,United States
7105,42.4695,-83.2425,Southfield,Michigan,United States
7116,25.7805,-80.1925,Miami,Florida,United States
7121,37.4675,-121.9215,Fremont,California,United States
7142,33.7585,-84.3905,Atlanta,Georgia,United States
7153,41.5485,-90.4805,Bettendorf,Iowa,United States
7157,38.6505,-121.4905,Sacramento,California,United States
7158,37.4915,-77.2405,Sandston,Virginia,United States
7187,39.0405,-77.4885,Ashburn,Virginia,United States
7193,40.5585,-74.4785,Piscataway,New Jersey,United States
7224,41.0195,-73.6315,Greenwich,Connecticut,United States
7227,37.4705,-121.9215,Fremont,California,United States
7253,37.4485,-122.1605,Palo Alto,California,United States
7311,37.3775,-121.9625,Santa Clara,California,United States
7330,34.0475,-118.2615,Los Angeles,California,United States
7334,41.8495,-87.6215,Chicago,Illinois,United States
7340,33.7575,-84.3905,Atlanta,Georgia,United States
7341,25.7775,-80.1905,Miami,Florida,United States
7346,30.0705,-95.4605,Greengate Acres,Texas,United States
7348,39.0015,-77.4805,Ashburn,Virginia,United States
7358,39.1015,-94.5805,Kansas City,Missouri,United States
7360,34.0475,-118.2595,Los Angeles,California,United States
7361,39.1375,-94.5795,North Kansas City,Missouri,United States
7363,39.3785,-119.9295,Incline Village,Nevada,United States
7368,39.5015,-81.4495,Devola,Ohio,United States
7374,48.5795,-96.5195,Karlstad,Minnesota,United States
7379,32.8315,-97.0395,Fort Worth,Texas,United States
7380,40.7575,-74.0285,Hoboken,New Jersey,United States
7381,41.9875,-87.9585,Elk Grove Village,Illinois,United States
7382,33.7385,-84.5785,South Fulton,Georgia,United States
7395,44.9695,-93.4385,Minnetonka,Minnesota,United States
